8376 entries
37 namespaces
6956 values

Namespace Global (7749 keys)
	B67D88D244614D1A10D3D1902E9A1278 = "
	C74AF34444343ECB2CCBBA84A1C146A1 = "تابعوا القتال يا رجال! لقد أوشكت هذه الموجة على الانتهاء!"
	06BB0D9B4F88710605D1EFB9C74911DE = "ابقي صوتك منخفضاً! "
	0EC4DC934CAB54D8DF4445B678AFF85F = "تماسكوا! كبسولة النقل قادمة."
	7FDF82184386901A5EB3679C4B84055D = "تماسكوا! كبسولة النقل قادمة."
	A8AF16CD4F2DDCD6254DDCA77EDE411C = "تابعوا القتال! هنالك المزيد من الحشرات في طريقها إليكم!"
	AD3AED094F0D76850C25B2856BF1DFEC = "حافظوا على سلامة روبوت الاختراق!"
	73FFD8434AC4D293B61D01A804C933BF = "لا تقتربوا!"
	3B53A1E148D8203C39C733A9DFC71066 = "لا تقتربوا، فالجبّار الممزق في منتهى الخطورة!"
	852ABF1241FAAE85D82CCE82A9A0EDCB = "حافظ على أصدقائك قريبين منك، وعلى أعدائك أقرب!"
	1968679845DF826F5C05E894A2D568AE = "لا تفتحوا أفواهكم!"
	3E5ADCD74510D668AD63A998BE7DA6F4 = "مقاييس الأداء الرئيسية"
	0B71A25E408D497DD8F591A0F8FB9274 = "لقد تم إسناد هذا المفتاح إلى الفعل {ActionName}"
	85D437634433F8B99D05B683232CAE1D = "لوحة المفاتيح والفأرة"
	0FD999C9434C8ED8D2DE66A28187EC4D = "ركلة"
	116899A540C11BC865ED8F84CA84DB4F = "ركل"
	1BEC7377436BD25C866F02BB43C73932 = "ركل"
	31CAC48442DABA1AB2E7B7BDE36DBF37 = "رفس"
	7106DF0D483AE6B6BF7B7EA2DCDE7950 = "اطرد"
	7DDC24AB41A5E420ED2B048B9C5BDA96 = "تقليع"
	9285CEE44DC9551C368DED962BB30B8E = "تقليع"
	8ED332EE4BEBFBB59A2E56BC8D5818DB = "تم الطرد من قائمة ESC"
	83ACFCAC413F85BBB18540B83EC1C74C = "اقتل الأعداء الموجودين حالياً"
	02C96D044E7E742486687BB747698106 = "اقتل حواضن الجليفِد"
	72A8A9B7461C85B8E4F84D832D4B308B = "اقتل المتفجّر العملاق"
	A47B1D624052783416C655B6A83A23F3 = "اقتل علقات الكهف"
	815E1536413D8EBABB366395CC313F13 = "اقتل الجبابرة"
	B8E7A2D84F1FB33C1723A98C7306521B = "اقتل الجبابرة"
	FD7ED6234F9E43906EB517AE9DC06D65 = "اقتل جليفِد البريتوري"
	AD645BF1451FD57FCAFAD0B97999B06D = "اقتل نيدوسايت المولّد"
	DA7D2E5C4C583380829FDC9B360F4B84 = "اقتل كرونار صدفي الظهر"
	5C6F2E5B4F71DA43E13241AA26C5AA90 = "اقتل مخلوقات بزّاق الأسيد"
	2678BAEA45E83FDFF0F8AD81B0458DC6 = "زر الطوارئ"
	8B7050974629D2D41E2FC790F7451A20 = "اقتلوهم من أجل الكورسيت!"
	6E00C95D4D7428F51E5D15BA73DBA0C5 = "اقتلوه قبل أن يؤذي أحداً منّا!"
	951513AD4DCE92AB6342E1AE7B1BF7C7 = "اقتلوها قبل أن يتأذّى أحدٌ منّا!"
	7021917C4F91EEA0B0D3E393F775BC62 = "اقتلوه!"
	D896FDAA44419DFD775265BFACACF673 = "اقتلوا جليفِد الجارح هذا!"
	6764BD0E4B0CDE95427ADDA87A96907A = "اقتلوا حشرة الغنائم!"
	DB2183BA48BD9663D3E5EB8DF3967A9E = "اقتلوا المُرعب!"
	C79A25E64ACFA6058DCA34B1BB07EB3A = "اقتلوا الطاغية!"
	BD1C69B74494E1D0EF78589CF349F5C2 = "اقتلوا صدفيّ الظهر!"
	02BF54C446227A454D99E7BC8ECF3077 = "اقتلوا الوحش العملاق!"
	6A7628344BB46746C9206D81DA193E3B = "اقتلوا هذه الحشرات المصابة بالكورسيت!"
	6ABE2E944F1D58DE0D952D95F6B5A114 = "اقتل {value} من علقات الكهوف"
	526E12D643563C61D9A1CA97FF7CACB4 = "اقتل {value} من مخلوقات جليفِد الجبّار"
	4CB149DA4DA9156275D738AB089FC2CD = "اقتل {value} من مخلوقات بزّاق الأسيد"
	CDD553D7444B69F4C327F58367C50A7C = "% من الأعداء المقتولين سينفجرون"
	0E9A496E4572A9A2E452359CFD82FECD = "حفارٌ فتّاك"
	34071A8E4CD895C5AB3B82A3EDCE92D2 = "حفارٌ فتّاك"
	C5CC47A0438B2098D1C7B98AE16E9A98 = "تركيزٌ قاتل"
	E904F3DD456D6CDBE83629A389666FAD = "آلة قتل"
	B8C97C2D440FCE3AFC4CE2BE3605CD0B = "ستزداد دقة إصابتك عند قتل أحد الأعداء"
	4F712AE34E32BCB06175B58E60470F34 = "إذا قتلت عدواً عن طريق إصابته بطلقةٍ مركّزة في منطقةٍ حسّاسة، سيفرّ الأعداء القريبون منه هاربين!"
	2924AB624B42C33A166FDEB118C42B48 = "قتلى"
	49D8BF8E45A2DF1E1400E3B81D4F6ED0 = "قتلَ"
	436CBD514D25B49EFDDFE38966B9D1B7 = "الأذى الحركي"
	E1B57F78447070527772DABA735ADD42 = "كورلوك"
	6475E5A24C113A5D4FEE5483B7451B2C = "جُراب شفاء كورلوك"
	D858BB57455FECC89C8D85A2819B58E6 = "جذور كورلوك"
	DBA488A54EE78931326D77B33674E870 = "قذيفة نبتة كورلوك"
	8DB10E00474944A3FEE9DDA5A0908F06 = "برعم كورلوك"
	F9B3937943240F9992B58D966046FD4F = "نبتة الكورلوك الغاشمة"
	FD969EE9430531C3C011A7B8FEC19943 = "نبتة الكورلوك الغاشمة"
	7F52C98B4F89AF19D69EEA98B1D3D2FA = "جارٍ تشغيل محرك تحليل الكورسيت! أُصيبت المخلوقات المحلية برواسب الكورسيت شديدة الخطورة والمنتشرة في المنطقة! اجمع أكبر عددٍ ممكنٍ من العيّنات من الوحوش المصابة. نريد أن ندرس الموضوع عن كثب لفهم آلية العدوى!"
	4752D77D4F72CF94D5652A9D8218B05F = "تم تشغيل جاذب الكورسيت! سينجذب الأعداء المصابون بالكورسيت إلى مكان تواجدك - اقتلهم، اجمع العينات، ثم خزّنها في الآلة لنجري المزيد من الدراسات التحليلية عليها!"
	C44D570D409909EFD9C305BBADC7E136 = "قطعة كورسيت"
	D016791244CA77FF4E72BB9BE081A85A = "كمية الكورسيت المخزّنة"
	262E4B974677DC8913331FA4708B80E3 = "جليفِد قاذف الأسيد المصاب بالكورسيت"
	40564EF14EBE992811F296AC5BD4BA86 = "جليفِد البريتوري المصاب بالكورسيت"
	66F6841E4924A1CD42087B9B1BB50F94 = "طاحونة الكورسيت"
	1B5C7BAB4B2A20C6B2DC95A7D1DD42EA = "طاحونة الكورسيت!"
	2E6310A54B48CF3DCF4586839B38EAA9 = "طاحونة الكورسيت! نحن على وشك التعرض لهجومٍ إذن!"
	1AF6E1B5445CA6AA402DA687773F6D5A = "عدوى الكورسيت"
	89BB951E4D0833CFBFAA778EACE731D4 = "فرخ الماكتيرا المصاب بالكورسيت"
	007EE5F841898BFEB7966A8BAA30A372 = "الطُعم"
	53FC7AD6498B8EA4BB7E7B869D2EB247 = "الطُعم"
	FE3AA40245FF3075E09783931B66722E = "مؤشر الليزر = أداة تعقب الفريق"
	EA899A4040B748F622A4EF9D6E16C112 = "ابدأ"
	8E5BE27741C20A416AD393B52CF1CA22 = "ابدأ 
التدريب"
	CE392165498A17628040049C39790C88 = "ابدأ التدريب"
	D00D342840AA8F153D4775AEC03B427A = "سيتم التشغيل بعد 5...4...3..."
	107CD6FD44CECF4D3C6170821D1F7415 = "لا تترك أي قزم خلفك"
	528E62924C636FB0E3B329A7C3DE6F4D = "منصّة مدفعٍ رشاش"
	D82763354DC53CB39E6396975502D710 = "رشاش MKII"
	E911184B41ECA916E142BB9C227BD570 = "حاسوب مقفل"
	3A1541944141A72837D5A8B6C73224BF = "سلاحٌ مقفل"
	EB9E36C94CA844D3E3A012A0D189C3F1 = "الطعم!"
	397B0C0044AF9F9AA1416DA921E6551C = "الممزّق:"
	247391B54D54F632B7F78B971953C99B = "اقتلوا كانز المعادن هذا قبل أن يهرب!"
	D4B120F444DFF939CAC1DCAB4FE9E973 = "اللغة"
	D2D2D492417C5814B5BD949A81B7747C = "اللغة وسهولة الوصول"
	4CE0A4814117F2D92DB56980D8DBBABE = "جعبة ذخيرةٍ كبيرة"
	8E06FACF4B235D79F9D1A39813BF8AAB = "زيادةٌ كبيرة في الضرر والدقة"
	1988FDBB452BE567ED936B95D2CBA2EB = "مكثّفاتٌ أكبر"
	D39452B7424B32EB3F300DBEDFB632B5 = "مكثّفاتٌ أكبر"
	3F045CFF442C6BDE28B4F5AD3BD0E2D5 = "جعبة قنابل أكبر"
	BF03609549AC4A96E925E0AF3A6976D1 = "متفجراتٌ أكثر"
	AF042BD043456FAD8DAC3FA0892FDFD9 = "حجرة ضغطٍ أكبر"
	920010BB44A3ABD7D32C5FA117BCCAAA = "خزّانٌ احتياطيٌ أكبر"
	C3343D4C472A92EB0CADE791447A60E6 = "خزّانٌ احتياطيٌ أكبر"
	46C44D8B4F6E1A914DCE7494D3BE1477 = "قطر انفجارٍ أكبر"
	144D890E4F9A805B733B7995F14A73D4 = "مؤشر الليزر"
	6EC0C2C84BD8927D924E2D90D7BD1A30 = "مؤشر الليزر"
	9C1BFF1C4F787DE660C45BBD3AE6F3F0 = "مؤشر الليزر"
	6AEB16AD4A40315B0D97DF84DF0D6F38 = "مؤشر الليزر \ متعقب الفريق"
	21A474BF4B41DB14134B718592BC165A = "تاريخ آخر تعديل"
	41C821A3498707677DA8E9AEEEC0D5A8 = "أخر تعديل"
	9FE6422F4BFDC9886677C49255AD4C18 = "هذه آخر قنبلة!"
	D0923E8A47EC1E9AB06FF3B3C6CA4834 = "مهمةٌ وحيدة تفصلك عن الترقية. ابذل كل ما في وسعك لإثارة إعجاب الإدارة."
	F5C870DB415D00C07F3D13B0F7C48103 = "لقد انتهت الجلسة الأخيرة بشكلٍ مفاجئ."
	AFDD8D2C452CFCD313AE25A4FAD2E525 = "تأثيرٌ مديد"
	D4BB53ED4CA08E1CE53AC19D4514F0AD = "منطقة الإطلاق"
	03771CB741D6A8F7585D8CA572DF34A6 = "وصلتنا من مركز الإطلاق تقارير عن وجود أجسامٍ غريبة في القناة المخصّصة للإطلاق، ويبدو لنا أن هنالك شيئاً ما يؤثر على حقل القوى المنتشر هناك. هل لديك أيّ معلوماتٍ حول هذا الموضوع؟"
	6C47B39C4E0FB99FD7CE5EA83E8D5895 = "ابدأ التدريب"
	1D1E58FB4E72FCB6320749A582EA6253 = "لن تنفجر القنابل المقذوفة إلا إذا كانت قريبةً من أحد الأعداء أو عندما تتوقف عن الحركة تماماً. سيزداد أيضاً قطر الانفجار. ملاحظة: لن يتم تفعيل الحسّاس مباشرةً بعد قذف القنبلة، ويمكنك معرفة حالته من الضوء الأخضر، وقبل التفعيل ستعمل القنبلة بالشكل المعتاد."
	4F06E544475D0AA62456038C32D1FF99 = "لن تنفجر القنابل المقذوفة إلا إذا كانت قريبةً من أحد الأعداء أو عندما تتوقف عن الحركة تماماً. ملاحظة: لن يتم تفعيل الحسّاس مباشرةً بعد قذف القنبلة، ويمكنك معرفة حالته من الضوء الأخضر، وقبل التفعيل ستعمل القنبلة بالشكل المعتاد."
	24E3B6104385AD8F626355923BC6791A = "نطلق الى نطاق!"
	79564CFA42A35871D08146B04D126B79 = "فوّارة حممٍ بركانية"
	FEFF895A414D3AEC76290588CF272B45 = "فوّارة حممٍ بركانية"
	7562223B4CBC61FAEAEA6D8263E88BCB = "التنسيق"
	1E45FDAA4921179249BF818F35462E13 = "الفنان الرئيسي"
	EB8644B24647D0872EF6B7AFBDCCAE9B = "مصمم ألعاب أول"
	C82FD77B4DD700A39D96A6B0434FEA14 = "مبرمج قائد"
	5E8C7C764AB2F23618D1E0922CFA6D8C = "رصاصٌ مرشوش"
	2FEFC54D471270CF84A95CA29CAAFBF2 = "عاصفة الرصاص"
	9701CDB94ABE27ADC50CA8A8600EFA41 = "غادر الفريق"
	A698C7A0460BE040BCAE06AC0F6902B1 = "غادر الفريق"
	7FE90EAE4294CF757209CCA6589EB86C = "لا تتركوا أي قزمٍ خلفكم!"
	C9C0A1E446F613C438AD3E8A31AB20EC = "لا تتركوا أي قزمٍ خلفكم!"
	49EBBFE84FACD8496D2BA3A96C103A29 = "اترك البراميل وشأنها."
	D5092FFE4F4418740F35D59819FED676 = "سننطلق إلى الفضاء!"
	7F99AF0C4FD0D46D49BC12A4D33A9F55 = "أسطوري"
	0CC25F594DCC032A3CECF188A9FF096D = "عامل منجم الأسطوري"
	262101254D7C15A3C39C128410C8150A = "حفار اسطوري"
	2A9AB76E4CB35CE6803E40A521F31370 = "حفار اسطوري"
	8A23B1374D70E69ADC0192B61F56883F = "الطول:"
	D8BBBB654627C94F638E93B2C0A935E5 = "أظهر أقل [Use]"
	0A5470174207E3B924218F98BE627DAD = "أذيةٌ أقل عند السقوط"
	7362E8344386C169023F7D97CF659745 = "قوة تجميدٍ أقل"
	75ED2D0B4506DDFE96C2F48AB9126799 = "هذه البودرة أقرب إلى وقود الصواريخ من كونها بودرة بندقيات. سيمنحك هذا المزيج دفعةً كبيرة تساعدك على التنقل داخل الكهوف."
	C380C7F54D4F5A40CC104185F75F38B4 = "ليعمّ النور"
	24B97A9549334612588A6A8BF6B42431 = "دعني عليها!"
	5394253547D9FDAA897E57B287B8B493 = "اسمح لي أن أشطر جمجمتك نصفين!"
	1B38CD344B0D8FFC7762319E89B25AF1 = "دعني اجرب هذا!"
	28CE7D554021BB354AB2D58B7C4FBFE3 = "فليبدأ المرح!"
	F6E41BF4463E091CA7B61182B8FF0941 = "لتبدأ رحلة البحث!"
	AAD889DA48AD7FC07D6419B40F544B46 = "هيّا "
	36550EE942D2A55EC54322916EF28CA8 = "هيّا بنا إلى المنزل!"
	5351441F4D37926150E111B53F248BC3 = "دعونا نرقص!"
	167BDCA94542F62B52AAF2A28F30B876 = "لنسقط!"
	9EFE54E146C8DB7882B0B2A039B4F3D9 = "دعونا نقضي على دورية الحراسة هذه!"
	443B38EC4A172B72513A41917BD1E536 = "هيّا نملاً خزانات الوقود بالصخر النفطي!"
	10AD5DAA4846E3A637649FB9B98FC0EE = "لنصلح الأنبوب!"
	03C2049946AF25F305687893DF41F96E = "لنتبع مولي، فهو متوجهٌ إلى كبسولة النقل!"
	9B48C3AC4B446C0909066D80A1F2048D = "لننسى هذه المهمة ولنفكر بواحدةٍ جديدة!"
	0D8EAE8F408758C7D6713CAEDF932259 = "دعونا نعود للعمل!"
	BD14865D49E7C9D17510BEBC0658BA29 = "لنبدأ بالتعرف على الأساسيات. كل ما عليك فعله هو اتباع التعليمات، وستصبح من نخبة الحفّارين بلمح البصر!"
	C9202B854626DA5F157F3986B64218BC = "دعونا ننه الأمر، فلدي الكثير من العمل لكي أقوم به! "
	9EB3D0934F2700B820E803A91B3035B7 = "لبتدأ عملية الضخ!"
	CBA9DA3841AABE55529567BCCAE34E30 = "لنجمع هذه الصخور النفطية!"
	4A498196401058897438C686D1F4D22F = "دعونا نربط المضخّة ونبدأ تشغيلها!"
	76D314BE4F2D64E784B17C8E7A595873 = "دعونا ننه المهمة التي جئنا من أجلها!"
	37E6E54E4442981C76F4DEB8CE600062 = "لنفتح صندوق البضائع هذا!"
	E67ADF064633DA88E95B5196EA485340 = "فلتبدأ هذه المهمة!"
	C085AAB24E8B1803F7E28CB5C46E3AB5 = "فلتبدأ المهمة! بدأ بلدوزر الحفر العمل وها هو يتجه إلى القلب الحجري!"
	AA06085F4945756CD339859519FD8820 = "دعونا نبدأ الحفلة!"
	FFC422AE4D35E293106D03BED4D6AFFC = "دعونا نكون رزينين أكثر في هذه الصورة، ماشي؟"
	162F59CB4F61D5B330744685E0B5DC27 = "لنذهب!"
	FD8EFB56467AE2EDF58A4B8194E78795 = "لنذهب!"
	40BC9F3F459C03BA3503858CE6AE026E = "دعونا نشرب Canary Dew ونستذكر الأوقات الجميلة التي قضيناها في مناجم الفحم. ما رأيك يا لويد؟"
	6ED8ADB142EE1983BE1F41897D24025A = "لنثبت في مواقعنا وندافع عن أرواحنا! "
	AB95894D41C87D7FF0D06492F81FA4E9 = "لنعد إلى العمل وننسى ما حصل بأسرع ما يمكن!"
	C5567B3A4C51B04FD66681B1251BC20C = "دعونا نهرب من هذا الجحيم!"
	D8FD17CE45C0F7D3E8C0B38D2DE19A65 = "دعونا نغادر!"
	0941392247D0F01AC1045A925E2080AC = "هيا نتحرك!"
	69EC4B53403AAAE1FD546DADCAE2B6AA = "لنطلب كبسولة إمدادات!"
	3AA0869943911F3C24BD4DB00F4ACF21 = "لنخلع غطاء هذا الصندوق!"
	EC8F403545A8C07BE64087A6DBC1E065 = "دعونا نبدأ العمل!"
	3194F7F64F502D6E3362CFBF5B0D742D = "لنرى ما إذا كانت المكافأة تتناسب مع المجهود الذي بذلناه!"
	C432B72742B387EB0F950CB8C3119408 = "لنرى ما يمكن لمفتاح التريتيليت هذا القيام به!"
	129FFA634AE01D7F89185EA4180BC4D1 = "دعونا نريهم بعض الألم!"
	1B82DDBF439821091226D596F8C2E9C8 = "لا تبتعدوا عن بعضكم البعض!"
