10718 entries
35 namespaces
8867 values

Namespace Global (9940 keys)
	A2B0C5B2490433FB57B3008A2A36ECB9 = "        nollaa        "
	0743DAE24CA986BE792E58B3FF6F12EA = "LIIKETUNNISTINMIINA"
	1B798D5E4B5DD828B8151A83C3E77B3F = "Yleistiedotus: Hylätty kranaatinheitin löydetty muonituskeskuksesta. Varovaisuutta - varastoikaa kaikki raskaat taisteluvälineet tehtävien välillä, kiitos."
	3C5A008D4A9404236B3B6DA97B561600 = "Yleistiedotus: Hylätty kranaatinheitin löydetty muonituskeskuksesta. Varovaisuutta - varastoikaa kaikki raskaat taisteluvälineet tehtävien välillä, kiitos."
	664A6705417086F880DC3AB6EC26200A = "Yleistiedotus: Hylätty kranaatinheitin löydetty muonituskeskuksesta. Varovaisuutta - varastoikaa kaikki raskaat taisteluvälineet tehtävien välillä, kiitos."
	2D6116584500D086F81045BB2C295021 = "Yleistiedotus: Avaruusasemalla on kaikkina aikoina pidettävä ampuma-aseet joko koteloissaan tai varastoituina."
	2F9328D54501F01017A1E6AC1B58ACDF = "Yleistiedotus: Kaikki ampuma-aseet on pidettävä avaruusasemalla koteloissaan tai muuten varastoituina."
	5E9412934F88C3BB4BF5A1971856A1E6 = "Yleistiedotus: Avaruusasemalla on kaikkina aikoina pidettävä ampuma-aseet joko koteloissaan tai varastoituina."
	E59F41394766FEB0E3887EBB6CB706A6 = "Yleistiedotus: Avaruusasemalla on kaikkina aikoina pidettävä ampuma-aseet joko koteloissaan tai varastoituina."
	1411FE9A4B79DBE937E7E4BF133AB43D = "Yleistiedotus: Luetko tätä? Sitten olet juuri sellainen pelaaja, jonka haluamme valikoivaan "Vakkarit"-ryhmään Discordissa! Rekisteröidy nyt!"
	4AA2E7F245398FF57B4FB3B23A23C154 = "Yleistiedotus: Luetko tätä? Sitten olet juuri sellainen pelaaja, jonka haluamme valikoivaan "Vakkarit"-ryhmään Discordissa! Rekisteröidy nyt!"
	EE403E22403DE03A5E866EA8707694ED = "Yleistiedotus: Luetko tätä? Sitten olet juuri sellainen pelaaja, jonka haluamme valikoivaan "Vakkarit"-ryhmään Discordissa! Rekisteröidy nyt!"
	F62A6D90427540127B482092D4CF898C = "Yleistiedotus: Luetko tätä? Sitten olet juuri sellainen pelaaja, jonka haluamme valikoivaan "Vakkarit"-ryhmään Discordissa! Rekisteröidy nyt!"
	4244CE9148B8905A6F7B8D87E8477672 = "Yleistiedotus: Aamupala on peruttu. Pekonisukkula on myöhässä."
	BA7783EA41735D6A9693A9BA8991855B = "Yleistiedotus: Musta Morkiitti -olut! Sitä kääpiöt himoitsevat!"
	C4B3FEAE45728BACB8571E8FFDD9F6F1 = "Yleistiedotus: "Musta Morkiitti" Ale! Sitä kääpiöt himoitsevat!"
	1FD75E644979496F79803AB072F29110 = "Tietoisku: Liiallinen Q-Mainauksen käyttö voi tutkitusti johtaa sokeuteen!"
	DE3F1A50468DB335C4349AAB2B094C40 = "Tietoisku: Liiallinen Q-Mainauksen käyttö voi tutkitusti johtaa sokeuteen!"
	BC752D3842589EB58137D2B017CF5E33 = "Yleistiedotus: Huuhtele käymälä käytön jälkeen. Emme halua uusintoa eräästä välikohtauksesta."
	1212E53C487800C3669FF6B62708550F = "Yleistiedotus: Glyfidiläimäystä on jälleen saatavana Hornan tuopissa!"
	BD8C47E244935D522823E199E5F7EC23 = "Yleistiedotus: Glyfidiläimäys on jälleen saatavilla Hornan tuopissa!"
	999F07B549F88442E1491E814404F2FF = "Yleistiedotus: Hygienia on tärkeää. Käykää suihkussa vähintään kerran joka kolmaskymmenes kiertoradan kierros."
	265F93054B65DF7E12A5C49DDBDB0F7F = "Yleistiedotus: Hygienia on tärkeää. Käykää suihkussa vähintään kerran joka kolmaskymmenes kiertoradan kierros."
	81BBB07C442CFF561D978D8518E85234 = "Yleistiedotus: Kiinteistönhoito pyytää työntekijöitä olemaan pyrkimättä sisään hangaarin päällä olevasta ilmanpoistoaukosta."
	79F55F3945D00CA3F38F98B8B2088EEC = "Yleistiedotus: Morkiittiolutta on jälleen saatavana Hornan tuopissa!"
	9568E44245A5C1B5E7D2DD9E254B0E13 = "Yleistiedotus: Morkiittiolut! Sitä kääpiöt himoitsevat!"
	EE5660F842A7BB0B431F4D94F4CDB9DC = "Yleistiedotus: Morkiitti-olut! Sitä kääpiöt himoitsevat!"
	DC7D27E1465D8DFE1A055FA92E6527D2 = "Yleistiedotus: Kovaääninen musiikki on kielletty 2200-0700 välillä."
	49059BB348EE9660CF43359D28B1758D = "Yleistiedotus: Huuhtele käymälä käytön jälkeen. Emme halua uusintoa eräästä välikohtauksesta."
	75D451AF4518E3F4288377AE5C6FADB8 = "Yleistiedotus: Huuhtele käymälä käytön jälkeen. Emme halua uusintoa eräästä välikohtauksesta."
	576744574A991EF34C550EAB593CBB7C = "Yleistiedotus: Muistakaa, että yrityksen resursseja ei ole tarkoitettu haaskattavaksi! Käyttäkää ammuksia säästeliäästi! Pitäkää varusteistanne huolta!"
	1584F5324A2E5DCFE97AA9A14CC24292 = "YLEISTIEDOTUS: PALVELINLISTA ON BUGINEN"
	084B9B9E4B78B4C177ED5993CCAC424D = "Yleistiedotus: Kiitos työntekijöidemme ponnistelujen, tarjoilemme nyt glyfidimunakkaita muonituskeskuksessa!"
	70ECEB2A4B386870F133F48900562CA2 = "Yleistiedotus: Kiitos työntekijöidemme ponnistelujen, tarjoilemme nyt glyfidimunakkaita muonituskeskuksessa!"
	944DAC5B4D73C8FBC0ED9AB87CC951EA = "Yleistiedotus: Kiitos työntekijöidemme ponnistelujen, tarjoilemme nyt glyfidimunakkaita muonituskeskuksessa!"
	B9B7138743DF6FFEFBDDA891F737F252 = "Yleistiedotus: Kiitos työntekijöidemme ponnistelujen, tarjoilemme nyt glyfidimunakkaita muonituskeskuksessa!"
	0E9CBE1C48990EA84D67079DB5B1B126 = "Yleistiedotus: Kuukauden työntekijän todistus jaossa taas! Oletko se sinä?"
	BF335478440D95B87C4D7F9E7AEE9869 = "Yleistiedotus: L4-kylpyhuoneet pysyvät kiinni laajan huoltotyön vuoksi. Tukosta ei ole vielä avattu."
	5BE527A9487ED7A461EAEC89D892C444 = "Yleistiedotus: M.U.L.E.-yksiköt eivät ole älyllisiä eivätkä lemmikkejä. Niiden kutsuminen "Molliksi" ei vaikuta MULE-yksikön ohjelmointiin."
	6B5B41CA4F09D9D92BAF04AC083B330B = "Yleistiedotus: M.U.L.E.-yksiköt eivät ole älyllisiä eivätkä lemmikkejä. Niiden kutsuminen "Molliksi" ei vaikuta MULE-yksikön ohjelmointiin."
	57F5AFF2491C3C0E0E5C82BDF3ED0CC0 = "Yleistiedotus: M.U.L.E.-yksiköt eivät ole älyllisiä eivätkä lemmikkejä. Niiden kutsuminen "Molliksi" ei vaikuta MULE-yksikön ohjelmointiin."
	746551A1442BB60C70887389306CBE97 = "Yleistiedotus: M.U.L.E.-yksiköt eivät ole älyllisiä eivätkä lemmikkejä. Niiden kutsuminen "Molliksi" ei vaikuta MULE-yksikön ohjelmointiin."
	6F044BB848EBDA1BC56FFDB90965B4FA = "Yleistiedotus: Ampumarata on tällä hetkellä suljettu huoltotöiden takia. Työnjohto pyytää työntekijöitä olemaan harjoittelematta tuliaseiden käyttöä aseman muissa tiloissa."
	E82365B2495912F596DA23ABD0815AC7 = "Yleistiedotus: Voitte räätälöitä ja päivittää varusteitanne omissa huoneistoissanne hahmonvalintaterminaalilla."
	09926EE44B057C628C8A9F9DD2518ADC = "OSTA"
	75AEE9034DCA596364116A8C5F01C1FA = "OSTA ESINE"
	BA79427A40561787663B7D9520F743AE = "Tilaa kahdelle"
	E6E6A7FA45E549ACC240BBB03FD777DE = "Lisätehoa tappamiseen! Tekee ötököistä reikäjuustoa."
	12882B86409BF1460069629FF38ADADF = "Maalipinta"
	CDACA2ED4D51B8F536C4C28CB7FF8495 = "Maalipinta: {test}"
	ECDDB6CB4D2A250D43FFF58E2EA0F4AD = "Merkitse kohde laserosoittimellasi ja KvKK hoitaa loput."
	12427416404104A0D95949A986A9BC78 = "Maalipinta"
	21F940E04D33EFA0106DC6B094794410 = "Palatsi"
	70BD49524720B1F85DD0C1AC1201C7A8 = "Kalpea"
	E5770A0541F8F4742828E383C9F4C13E = "Kalpea"
	431E88F046D1BE4C70EDEB9C141C0A54 = "Loiset"
	8A7EA86344E99CDE76C99BA7EFFBE2B5 = "Loiset"
	0455CC1045C42B807F56A4BDF28DD590 = "Osittain luoti, osittain ruisku. Nämä panokset ovat erittäin tehokkaita tainnuttamaan suurimman osan vihollisista."
	B2160EDB43377EFE48DF89910159E4EA = "Julahattu - vuosi yksi"
	02C6735B4D5F1D8F4E0B14BA9015D1F9 = "Juhlahattu - Vuosi kaksi"
	1D5A63304441B0517B602B8B3DF2F8BC = "Läpikulku"
	5CDF4D02428CEFD5EEA1FBB669567A35 = "Hyvää työtä, mainari! Sovit hyvin toimintaamme, ja johto on tyytyväinen siihen, että he olivat oikeassa luottaessaan sinuun. Palaa tukikohtaan, niin laitetaan sinut kunnon töihin. Paina MULE:ssa olevaa näppäintä, kun haluat kutsua poistumiskapselin."
	32A04057490701ABDAE805A8CE7F78FD = "Läpikulku"
	13F1E1624EA269A3531CA49932461787 = "Passiiviset taidot"
	DA32EB33409CDDC2675F649A643223D4 = "Passiiviset taidot"
	9266F9F94051204D3BB34AA7768A907F = "Salasanasuojattu"
	CF99434643CB9020EDC0C0A6F69FED05 = "Salasanasuojattu"
	152CBB1343A42DB40CD58E9371309757 = "Pastöroidaan..."
	91DC401E451315B30B7156A64094BCB6 = "Reitti"
	90AE54F84E0AD866710B3D9176154C53 = "Partio"
	80B6C5D946F3A7C0D1AF16A1A10A6A9F = "Maksa"
	58D4BDA94B57F0C809B3F2837F90DBBA = "Osoita kunnioitusta - Pysy vaiti!"
	83BB9E9C4FCA6DB2C75294BE6D88C729 = "Takaisinmaksun aika!"
	F606DA0A48BDC125F06F658CBBA48F9D = "Palkkapäivä!"
	526AA4AB48DB80FBF5F1AC8B0D6670E1 = "Helmi"
	BDAD5C214D2A58B8574B0EA06B079716 = "Helmeilevän hieno."
	0E6337984387D92BCB32B2B2CBAE437D = "Kuorittu"
	84D9772149FE5AE73205FEB072DCD734 = "Haulien määrä"
	E31CC75348525C46235FF2A1A36E9DDF = "Per hauli"
	6B2AC5724E5BF0CDC4DE158354FA0ACA = "Täydellinen tasapainotus"
	4C1F63474F577DAC3723DAA08F176D7F = "Täydelliset varjossa torkkumiseen."
	F604EF9D49C3913DD4DBB18C288567B1 = "Täydellinen ajoitus...Minulle alkoi tulla tylsä!"
	190118B54F6CB848B8FE48A575F17930 = "Täydellisyys"
	2CAB58184A5F82FB4933B48BD6C24D90 = "Täydellisesti viritetty jäähdytin"
	78CCEC554357746B73BD93A070A502D9 = "Ehkä nyt kannattaa vähentää Makteerarohdon nauttimista. Ainakin hetkeksi."
	0657973249D143ABBDD0C1B2F2DC6B9A = "Taito opittu!"
	351ECF6C48FBA149DD85C692DC491F20 = "Taitopisteet lunastettu!"
	BCDAC86B4BB46DEFAA40BCA4276771BF = "Taito avattu!"
	D58743C144C23986D4007D8BBCC1DDF8 = "Taidot"
	F8078F7C4212E8BD8EADB984C929D920 = "Taidot ja välitaivoitteet"
	1070B4B64EE509AE5BBEF488A732F431 = "Poratraktori on vaurioitunut pysyvästi! Pitäkää ne otukset kaukana siitä, tämä on käsky!"
	284FDEB1410803EAC8923CB0C9A8A39F = "Pysyvä plasma"
	51D556004472C3FB66F5D7905D60E144 = "Latautuneiden ammusten räjähdykset jättävät jälkeensä vahingoittavan alueen"
	4E464151445EE73C037165A49DD06497 = "Yhden hengen kapseli"
	02B5B9C9421F518FE152CAA03680EE6B = "Silitä"
	6CD55B5B47A634CF563914B62F5AF376 = "Kivettynyt"
	C782FC7A48F5F6359CB327BDCCE93578 = "Kivettynyt"
	AE3FACB2424C7D32C68C38A6FE2F7ED0 = "Kivettynyt biomassa"
	1D5A95D645FBF58E26FE9E8A486CA9E7 = "Kivettynyt puu"
	FAA487DE4D88537490D696B56DCE00B8 = "Kivettynyt puu"
	90F6E7AF4937F933D7ECBDA8749E1099 = "Feromonikanisteri"
	06AC34DD4ABEE027C2B2E1B8F78C706D = "Feromoni-kanisteri heitetty!"
	6D75373C48A35DC0955B7F84ECF3D650 = "Feromoneja"
	D2A41AB44FFDC541A825748D0368AAEC = "Feromonit"
	23D13D464A86A2D01FEFE38802FD3614 = "Feromoneja!"
	C1618E0240A46E337D37A3BDA61F20FF = "Feromoneja! Tuhotkaa toisenne, ryömijät!"
	A43DE1E94EA062BD71DD41919740A288 = "Heitin feromoneja! Tappakoot toisensa!"
	D91C71414C1ED1A381A74DBAA242E4C1 = "Feromoneja! Säästäkää ammuksianne!"
	4C567E9F408BF1BAA57F44BAB26B68E2 = "Huh huh. Ei tehdä tuota ihan heti uudestaan."
	868EE84E43B87E04D71C6E94B26EC9C2 = "Huh, ilma on jotenkin raskasta täällä alhaalla tänään...!"
	88E304094AE76FC65BC01F80B9660841 = "Forsfidiä!"
	D507D9104B01F3AE585D18BDDC3B8D4C = "Valoherkkyystila (WiP)"
	6B8F0C9346F0E4383B37CB831050B470 = "Poimia"
	720D32C64C18B3D655EB17B408B411B9 = "Poimi"
	F1DAF32D40882FF52F3B299EAD8DC908 = "Bosco, ota toi!"
	DDC945E748F3658A17D139A89CDDE38B = "Kerää"
	685964224EC0FB9FEB9EE286CF2A4D8E = "Hakku"
	B2D4D0CA44B84A06B2E32299C9AAFE9F = "Hakku"
	CF70FFB744516D03BA2E18A0F230BAD8 = "Hakun muokkaus"
	BE6B625844169F400F9E6C9EBB0192F5 = "Hakun ylilataussuihkutin"
	D99A9A5745BE6BE64A4DBBB4387A6D60 = "Hakun ylilatauksia! Napatkaa nuo kipinöivät!"
	0A57F0A54B19063BCB100EACB25D3E48 = "Hakun voimahyökkäys latautuu nopeammin"
	2153E9DF4A746299E0CF4290B439BEAA = "Hakku ja chill."
	A1AA5DBC46AC6F3EFF5F1C8BA658678B = "Tuhotkaa nuo Ommoranin sädettäjät hakuillanne!"
	E7A7B59540D55C111E0C1698A0DC8A67 = "Hakku {type}"
	0C19AD9D4A0EFD06378C93B03597E404 = "Vain hakut, kuomat! Ei järkeä ampua näitä äpäriä!"
	7D7ED9604FEA7D0C8B51A58C2AD9B563 = "Hakut huotraan, olemme keränneet tarpeeksi morkiittia!"
	60753FD84D64C685C38EEBA1303A78D2 = "Poimi"
	77A501E44D470850D5D4DABE679EAFFC = "Kerää"
	800F3B2B43A09FD01AD8E28AC6D53F23 = "Poimi"
	D44D41E948D1B0431D7EB6BE2D3497CB = "Poimi"
	E58C168B4B0765162D721EAFDDB0271E = "Kerää"
	E9DE2FEB4FE050619A8F488ED093FFF0 = "Poimi"
	1D0738E34F2D09179AED4E900606D12A = "Kääpiövarusteiden kappale"
	1659BC8F422E85C08F7C539DBB954107 = "Puuutkiiii paikattuuu!"
	0E2AE04B4F991DAD6B59FFAE01DAEDD8 = "Pilotti"
	17854F534E086F5BEE4C4090AF6B7738 = "Ensimmäinen laukaus on täydellisen tarkka."
	CD7354194ADA358061C13A9E7626235E = "Täällä on putkistorakennelma!"
	B020C09346FDFB267987CDBFBC7D85D2 = "Putki korjattu ja toiminnassa!"
	5486D83244B364712CD6ADA9F39DF87D = "Putki korjattu!"
	DA16CE9540979ABC497900B0A569CB61 = "Putki paikattu! Voisi kyllä olla hieman luotettavampi!"
	2913EF924C67A83980A7D680EA314C47 = "Putken kehikko paikoillaan!"
	1A85ED82477553574E62B0B35FE89690 = "Putki menee tähän!"
	ACCA7C45443A4A9183F14BBE360A626D = "Putki on paikattu ja taas toimintakunnossa!"
	A3451D6D4294C6250D02B680CCE64B08 = "Putki paikoillaan!"
	0FCD720649F86C7B712C7FA577CC04B8 = "Putkisto toimii taas!"
	CF73D95A4E384370D8CB7C9E671FFE5D = "Putki paikoillaan!"
	05407C904E1A10549459709AE99AAA31 = "Putki asennettu! Auttakaa kokoamisessa!"
	6B86464E48040F56B540E9802A6922C1 = "Putki pläjäytetty paikalleen!"
	4FA286FF46C4EB60A56133B515061B8E = "Putki valmiina! "
	DC389D39451C8FDBD57C718573ED3E29 = "Putki korjattu! "
	BBF5703946F9492360C41F851425164A = "Putken osa rakennettu!"
	957B6308456295D12F7E8DA4B33BAC98 = "Putkiston osa valmiina!"
	CC54FBF34683EFA5C234809D191E40F8 = "Putken osa valmis!"
	B838332942E75EFC5622B097716E1C90 = "Putkiston osa korjattu! "
	9894C37D432941F86B9175A8A59E4E40 = "Putken osa paikoillaan!"
	C506197142D1FC07E848588BEF22C44B = "Putkisurffaus on parasta!"
	2FFB11CD4F2ECCB55DABC5949A029B9B = "Putki valmiina!"
	30EE5D9E45EE3549993F87A3CD1F9C1F = "Putki valmiina! ...Kunhan joku auttaisi minua rakentamaan sen!"
	B64E313F4EE207017877CA969E8091BF = "Putkisto"
	7F9C8FE04172C75CD5F8B69EDDAB5C5E = "Putkiston liitin"
	CCB1038447F16B2D07EA33895EC1F355 = "Putkiston liitin!"
	0BD2AE104ED77D8C2CA29B8481F232F2 = "Putkiston osa"
	884B37DF4C41117EE598718A53552BE1 = "Tämä putkisto toimii taas! Järjestelmässä on silti vielä korjaamattomia vikoja!"
	C6171A164305EB38D2136096F93EAB14 = "Täällä on putkisto!"
	8421E6A84DF1D6C83D58B6A40124A06C = "Putkisto on tukossa. Hoitakaa se!"
	8895BD1745920DF4482D59B44CA587C8 = "Putkisto on tukossa. Hoitakaa se!"
	52FFE76B4892CF60A2D220948CBED2B2 = "Putki paikoillaan!"
	37335DB84B10FFA10E8872B50AD4577E = "Putkisto korjattu, mutta toiset putkistot ovat vielä epäkunnossa!"
	C05C50CE4C155FFFE6B64D87E8ED04E8 = "Putkisto on onnistuneesti kytketty pumppuun! "
	B509AA19426DE5CD08D9188684189F05 = "Putkisto! "
	0BAE49AD4A34C61F6CF9709335214204 = "Putki paikoillaan!"
	16A944A14F77C7F3432CE5838C1286D9 = "Putkisto toimii taas! Hyvin tehty!"
	8DA0E1A0454260841BB58FADBBE17950 = "Täällä on putkia!"
	A534B7E5440614F5D79B94B871ACDEF2 = "Putkia! "
	8A48219646F175F06C18D08EE54AF5D1 = "Monttu"
	C18D93F9482094575F865A86AE0ACEB2 = "Syvyyksien sukeltaja"
	FEE1603A4312DF58FC6BFD975610FF1D = "Syvyyksien sukeltaja"
	31B503194092D13F24E3FA97E2CD8CBD = "Salakuoppa"
	4E7EBA4A4FEC94F6A816538194D279CC = "Aseta [Fire]"
	EEE9054145679A578C6F91B277E91D88 = "Asetan estettä!"
	089042534597A544D11EE4A3E24E817E = "Asetan vartiotykin!"
	3A0B2D874CE1C813031ECDAE4A8DB307 = "Asetan vartiotykkiä!"
	518F0EEB4B41ED045082BE872B964423 = "Asetan vartiotykkiä!"
	D4BEC3174D266933501DB7BA4A935C78 = "Asetan vartiotykkiä!"
	094A85C54CB4A40940AC72984C26DEF3 = "Planetaarinen alue:"
	5EDD7173457C43D7F2EF30A98A9C04B0 = "Planeetan alue:"
	6573D1B34928B727D46B489B2DF8FB93 = "Planeetan alue:"
	1B4B87C442AEBD0722DB5E923C91091C = "Muovitonivaahto"
	E22B7778431BF3CB166A81838BD55AC9 = "Muovitonivaahto"
	294C381548A07CAFBA73BFA2686CB433 = "Muovitonivaahto MKII"
	94E028174FCD6A27DABE8193D327080E = "Muovitonivaahto MKII"
	817A08BA4973A3BD7F85EBA362A10033 = "Polttava plasma"
	713A470B408D1AB2ACFB7181C3C7B4AE = "Plasmanaatti"
	15529045462626523CA724949E6237AB = "Plasmanaatti!"
	2AE160B54F947BFA67EE72A1BCE284D5 = "Plasmakarbiini"
	E1ED45CA4219A4520802299513333AFF = "Plasmakarbiini"
	6DD12AD747A1A5B6A469928E1F356BC9 = "Plasmavana"
	ECA32B754215935C1DC3538ABDCFA7BA = "Plasmaa!"
	96F9A460423777275C7A8C84885BFF0C = "Plasmakranaatti! "
	9E8BF7FA42AD38FF005284B7A872E515 = "Muovitoni MKII"
	7D3FFB7F49ADBDB9385355B7C53CB334 = "Muovitonivaahto kovettuu kuutioiksi"
	6E2498AC4235E3F2C1AE23A03AEE1A24 = "Muovitonivaahto kovettuu leveämmäksi alustaksi"
	6753271543813D2B8F994580731499DA = "Tasanko"
	CBC6DBC6403953AEE7E1BDA73779C53F = "Tasannekanuuna"
	DAB59FEA4CF64BC2969BCD8F067282CB = "Tasannekanuuna"
	A957D1E941D159E02872718F95D6CB3C = "Alusta luotu!"
	D7810EC84A9697DD30E6728BCA6A1B83 = "Alusta on sijoitettu!"
	A1A5F53C42A9CA13B8C64D9D13CAF8F9 = "Tasanne ylös!"
	0DBC11CE48EB0479C8A7A99469A97850 = "Tasanne!"
	4B626AC0412D26C70065C1A6283D8E7D = "Alusta!"
	A117C05E4D5A926CED2558BE893AEF7C = "Tasanne!"
	4868704E4B9A96E147B2DD885321FD02 = "Soita"
	0F4949734D3DD51D6340BF89B0DA85A8 = "Pelaa 1.0-version esijulkaisua kokeellishaaralla ja anna palautetta"
	35F188344DABAC671C11C8937ADF71BB = "Pelaaja 01"
	0F78C4EB4A3EE2369FC305A969149010 = "Pelaajan terveys ja suojakilpi"
	574890704A93772F245BF9A87BDBD085 = "Pelaajan ikoni, nimi ja luokka"
	435EEB79438294AB3E99DDA609858F68 = "Pelaajan varustevalinta"
	785D9C5B457170C98F25A898CAD6F1F2 = "Pelaajan Nimi "
	2402573646A28C8B83194DB03F4377BC = "Vaaditaan pelaajataso X!"
	7146C8E64854C0DB498B70AF7625379C = "Liian alhainen pelaajataso!"
	A45455CA460F02439F3C48A9DB033CF3 = "Pelaajan resurssit"
	3FA0235D402A0C1EFD20108CC797C146 = "Pelaajanimi"
	73307F1549EC1992C37674A1D8BD11AF = "Pyydän, älkää potkiko tynnyreitä laukaisutelakalle...! Eäääähhhh en oikein kuulosta johtokeskukselta..."
	FBBCB5DB4DF9798AE436D58EDA493BCD = "Älä potki tynnyreitä laukaisuputkeen... tynnyrit ja laukaisumoottorit eivät sovi yhteen."
	3F525399400D9728F52BBA976E6EEE5D = "Palatkaa takaisin mittausalueelle! Vaarana on, että signaali katoaa kokonaan!"
	45567CDC4ED4B07DC72314BD86A64D53 = "Palatkaa takaisin mittausalueelle! Vaarana on, että signaali katoaa kokonaan!"
	A2009283480B5F53FAD6EC83E72E8CA6 = "Olkaa hyvä ja jättäkää tynnyrit paikoilleen... jos hauskanpidosta on puutetta, parempiakin vaihtoehtoja on saatavilla."
	1CB75EE6416B7F8686660C930A229145 = "Ole hiljempaa, pyydän. Osoita hieman kunnioitusta."
	B324CA57420C7E41642A38BCB8077108 = "Olkaa kilttejä! Pelastakaa minut!"
	C4E20D2142F8751DF7FA3B96D7E6CABA = "Ole hyvä ja ammu se!"
	AF17BA5042AEA2670579D29DCD395C0A = "Ilo työskennellä teidän kaikkien kanssa! Toivotan teille mielelläni jäähyväiset."
	1C9D46C84B349FF09D0FB6BAF6A6CEC8 = "Putkimies paikalla!"
	14B9B7E64150DBBD09D6EB97292A53B5 = "Tasku"
	6A4A62084295A23EB65431AE614BFDBA = "Tasku"
	BEFC562F4C579DC8D8FB1896EDC4F70D = "Kapselin osa"
	FD6CB61D4A26AE64067247B5B620C85F = "Kapselin osa"
	25FE25B4498CAE986606F3BB218F9C5C = "Kapselin moottorit kalibroitu."
	C6667F6D4065926C816DF6B80F020999 = "Kapselin reaktori kerää kierroksia."
	A525106942406875BEE91897ACA3F173 = "Piste"
	475D002B4886C87AAD9436B6F139A541 = "Paikallislouhinta"
	EA92EB6D4B35A7575E8B0AB259A654F2 = "Paikallislouhinta"
	EFB12A51427313B62214BF88805E484E = "Paikallislouhintoja suoritettu"
	A94838F94E97F151CAD60EB52161D7D4 = "Ei saa osoittaa naamaan. Omaan vai muiden?"
	3E89DA5443E686BEFEE7E9B96B9782F2 = "Suippo pukinparta"
	65E34C6D495D04A85C40C5922956E9BD = "Pisteliäs ylimys"
	C743D91F468A41BAEFC450BA6422E017 = "Myrkky"
	30A5398748D38725AB85058B268AD652 = "Myrkyn kestävä"
	0EFB3CCC4EE8A158752FBBBF0A7C717D = "Myrkytä vihollisia roiskevahinkoalueen sisällä"
	1DF040514363ECCD3420DEB0B879753F = "Ponsi"
	BFC2F07E4BDFE41F53DB07896960E65B = "Nuppi"
	7F4E90704091594A25B822B1CF9E108E = "Poksauttakaa tuo saalisötökkä!"
	4365E990484B61DDC0D30E8C124E54CF = "Iso kaveri nurin!"
	E6B11C5D4FE81667CCF328AFC3967E9A = "Asento"
	EE56E5E74643EB54C416878929212FF1 = "Jälkikäsittely"
	BE244F764751420FA0AD8282E8189C24 = "Kultaruukku!"
	070BB9DF4D78D9CF79F125B5FF79DA40 = "Kultaruukku, Lloyd!"
	2214FA2D437E0C6C8F21DC89336DABF4 = "Voimaisku"
	5671BE934203657F0A391689AD4FC5A7 = "Voimaiskun käyttöväli"
	BEF82DEC49069EF3FC4F568C210243E6 = "Virtakenno"
	2D688F47411DD9FCC5F4A193FF2C996B = "Virtakennot paljaana"
	253C3BFE4AE66DBDB5A9E290E087124F = "Nokoset on ohi!"
	4B0983BB4F9A15146B74079FF9D4716E = "Voimakkaat aseet heilauttavat näkökenttää jokaisen laukauksen jälkeen. Rekyylisysteemin kehittäminen heikentää tätä vaikutusta ja mahdollistaa paremman tarkkuuden seuraaville laukauksille."
	3AF707B2459B3E6C5E1173ABD4C8F054 = "Käynnistetään säteilysuojausta."
	01F5C4F745A153CC1B477AB3F2933A6C = "Pretoriaani"
	042D2BD5443BC510B47193AB5489E21E = "Praetoriaani kukistettu! "
	A7017FE64D544727470DACA1FE1327B7 = "Pretoriaani-hyökkäys tulossa! "
	65DF5AA042A7B6EB4A635DBDA65F76C0 = "Pretoriaanit matkalla! Näyttäkää niille!"
	502E1A2B44BEA38084D73B8C613BC077 = "Radioaktiiviselta suojavyöhykkeeltä löydettävät pretoriaanit osoittavat samankaltaista sisua ja sopeutumiskykyä kuin niiden läheisillä lajitovereilla. Lyhyesti sanottuna ne hotkivat radioaktiivisuutta kuin kauraa ja käyttävät sitä niiden hyökkäyksissään tuhoisin seurauksin. 15 metrin turvaetäisyys on suositeltu - sekä sen partakarvat kihartava radioaktiivinen hönkäisy että niiden hengenvaarallinen kuoleman jälkeinen säteilypurkaus tekee radioaktiivisesta pretoriaanista huikean vastustajan jokaiselle tietämättömälle kääpiölle."
	F3D7BC164295EDC11CEEC296CE69427F = "Palvokaa minua"
	5A6584B140CF654F17EC2E86FCF2F384 = "Arvomineraali (Krediittejä)"
	22DD335446C3690FF8144CBD7FFF24B9 = "Arvomineraali (Krediittejä)"
	44023CFC4D4DEB61C1B78790CC839AB8 = "Arvokkaat mineraalit (Krediitit)"
	F0C503074F399EB87A6C02B071210C38 = "Arvomineraali (krediittejä)"
	53499B8443E729493849F593DD96EE23 = "Tarkka-ammunta"
	0363493C4FC1FA48706D51B7C9B669C6 = "Tarkka kauhu"
	D3849B8647D49D31B7E02F94052A97BB = "Valmistelkaa polttoainekennot"
	C17499AB4F2DFEEC4659BC924B1A69EA = "Valmistele polttoaineletku"
	24DAAF424FC2165CB1CCE59A7BE6218E = "Ammus latautuu nopeammin."
	256FFE1F49A40D336F915BA43D44635F = "Ammus latautuu nopeammin."
	E264B9E04C92E668DD61F0A0B1A21B0D = "Valmistaudu taisteluun!"
	B31A771248E413FBECD44DA7A3E0B9EE = "Valmistaudu taistelemaan elämästäsi. Iso parvi lähestyy."
	C8E3F4634B5C2417CC13C59393386B94 = "Tilaa {drinkname}?"
	34DE9BA7417FE15FB1F7239F967572EC = "Valmistellaan humalasoseuttajaa..."
